time_s,A,B,C
168.102685,-0.3,0.5,-0.1
168.385997,-0.3,0.5,-0.1
168.599805,-0.3,0.5,-0.1
168.817671,-0.3,0.5,-0.1
169.033756,-0.3,0.5,-0.1
169.298133,-0.3,0.5,-0.1
169.561056,-0.3,0.5,-0.1
169.784221,-0.3,0.5,-0.1
170.016081,-0.3,0.5,-0.1
170.234807,-0.3,0.5,-0.1
170.453248,-0.3,0.5,-0.1
170.734660,-0.3,0.5,-0.1
170.967695,-0.3,0.5,-0.1
171.215818,-0.3,0.5,-0.1
171.433516,-0.3,0.5,-0.1
171.650331,-0.3,0.5,-0.1
171.896738,-0.3,0.6,-0.1
172.118182,-0.3,0.5,-0.1
172.336284,-0.3,0.5,-0.1
172.553571,-0.3,0.5,-0.1
172.771802,-0.3,0.5,-0.1
173.025369,-0.3,0.5,-0.1
173.252245,-0.3,0.5,-0.1
173.470916,-0.3,0.5,-0.1
173.690412,-0.3,0.5,-0.1
173.908292,-0.3,0.5,-0.1
174.169719,-0.3,0.5,-0.1
174.387570,-0.3,0.5,-0.1
174.590611,-0.3,0.5,-0.1
174.809533,-0.3,0.5,-0.1
175.028017,-0.3,0.5,-0.1
175.335909,-0.3,0.5,-0.1
175.556318,-0.3,0.5,-0.1
175.774654,-0.3,0.5,-0.1
175.991938,-0.3,0.5,-0.1
176.210412,-0.3,0.5,-0.1
176.478373,-0.3,0.6,-0.1
176.722169,-0.3,0.5,-0.1
176.941485,-0.3,0.5,-0.1
177.159307,-0.3,0.5,-0.1
177.379148,-0.2,0.5,-0.1
177.634407,-0.3,0.5,-0.1
177.859387,-0.3,0.5,-0.1
178.078987,-0.3,0.5,-0.1
178.297672,-0.3,0.5,-0.1
178.516317,-0.3,0.5,-0.1
178.787055,-0.3,0.5,-0.1
178.999219,-0.3,0.5,-0.1
179.215101,-0.3,0.5,-0.1
179.435435,-0.3,0.5,-0.1
179.653922,-0.3,0.5,-0.1
179.927434,-0.3,0.5,-0.1
180.153828,-0.3,0.5,-0.1
180.386199,-0.3,0.5,-0.1
180.603251,-0.3,0.5,-0.1
180.820435,-0.3,0.5,-0.1
181.073310,-0.3,0.5,-0.1
181.287617,-0.3,0.5,-0.1
181.491523,-0.3,0.5,-0.1
181.707609,-0.3,0.5,-0.1
181.927431,-0.3,0.5,-0.1
182.206640,-0.3,0.5,-0.1
182.409215,-0.3,0.5,-0.1
182.641375,-0.3,0.5,-0.1
182.873297,-0.3,0.5,-0.1
183.090736,-0.3,0.5,-0.1
183.358451,-0.3,0.5,-0.1
183.572359,-0.3,0.5,-0.1
183.790572,-0.3,0.6,-0.1
184.009140,-0.3,0.5,-0.1
184.228110,-0.3,0.5,-0.1
184.498491,-0.3,0.6,-0.1
184.721868,-0.3,0.5,-0.1
184.954879,-0.3,0.5,-0.1
185.203521,-0.3,0.5,-0.1
185.422065,-0.3,0.5,-0.1
185.680620,-0.3,0.5,-0.1
185.903657,-0.3,0.5,-0.1
186.136303,-0.3,0.5,-0.1
186.355100,-0.3,0.5,-0.1
186.572952,-0.3,0.5,-0.1
186.833041,-0.3,0.5,-0.1
187.040715,-0.3,0.5,-0.1
187.257577,-0.2,0.5,-0.1
187.476217,-0.3,0.5,-0.1
187.679181,-0.3,0.5,-0.1
187.944022,-0.3,0.5,-0.1
188.147410,-0.3,0.5,-0.1
188.365240,-0.3,0.5,-0.1
188.582023,-0.3,0.5,-0.1
188.797667,-0.3,0.5,-0.1
189.091638,-0.3,0.5,-0.1
189.310520,-0.3,0.5,-0.1
189.528579,-0.3,0.5,-0.1
189.745645,-0.3,0.5,-0.1
189.979961,-0.3,0.5,-0.1
190.258456,-0.3,0.5,-0.1
190.478508,-0.2,0.5,-0.1
190.710486,-0.2,0.5,-0.1
190.927647,-0.3,0.5,-0.1
191.129114,-0.3,0.5,-0.1
191.388271,-0.3,0.5,-0.1
191.609065,-0.3,0.5,-0.1
191.827443,-0.3,0.5,-0.1
192.029183,-0.3,0.5,-0.1
192.245925,-0.3,0.5,-0.1
192.530769,-0.3,0.5,-0.1
192.742420,-0.3,0.5,-0.1
192.960465,-0.2,0.5,-0.1
193.177191,-0.3,0.5,-0.1
193.378572,-0.3,0.5,-0.1
193.629226,-0.3,0.5,-0.1
193.860820,-0.3,0.5,-0.1
194.079715,-0.3,0.5,-0.1
194.298612,-0.3,0.5,-0.1
194.517694,-0.3,0.5,-0.1
194.776853,-0.3,0.6,-0.1
194.999738,-0.3,0.5,-0.1
195.216337,-0.3,0.5,-0.1
195.433322,-0.3,0.5,-0.1
195.651411,-0.3,0.5,-0.1
195.904465,-0.3,0.5,-0.1
196.117414,-0.3,0.5,-0.1
196.334500,-0.3,0.5,-0.1
196.552177,-0.3,0.5,-0.1
196.753875,-0.3,0.5,-0.1
197.008493,-0.3,0.5,-0.1
197.222346,-0.3,0.5,-0.1
197.437967,-0.3,0.5,-0.1
197.656179,-0.3,0.5,-0.1
197.859889,-0.3,0.6,-0.1
198.114773,-0.3,0.5,-0.1
198.339367,-0.3,0.5,-0.1
198.557578,-0.3,0.5,-0.1
198.760651,-0.3,0.5,-0.1
198.978605,-0.3,0.5,-0.1
199.244690,-0.3,0.5,-0.1
199.461926,-0.3,0.5,-0.1
199.679927,-0.3,0.5,-0.1
199.898479,-0.3,0.5,-0.1
200.117389,-0.3,0.5,-0.1
200.389269,-0.3,0.5,-0.1
200.597343,-0.3,0.5,-0.1
200.813411,-0.3,0.5,-0.1
201.031708,-0.3,0.5,-0.1
201.248739,-0.3,0.5,-0.1
201.512451,-0.3,0.5,-0.1
201.724102,-0.3,0.5,-0.1
201.931973,-0.3,0.5,-0.1
202.135093,-0.3,0.5,-0.1
202.352668,-0.3,0.5,-0.1
202.621657,-0.3,0.5,-0.1
202.833804,-0.3,0.5,-0.1
203.035519,-0.3,0.5,-0.1
203.252426,-0.3,0.5,-0.1
203.470400,-0.2,0.5,-0.1
203.721182,-0.3,0.5,-0.1
203.936840,-0.3,0.5,-0.1
204.155129,-0.3,0.5,-0.1
204.371084,-0.2,0.5,-0.1
204.572832,-0.3,0.5,-0.1
204.834613,-0.3,0.5,-0.1
205.054772,-0.3,0.5,-0.1
205.287617,-0.3,0.5,-0.1
205.504592,-0.3,0.5,-0.1
205.721313,-0.3,0.5,-0.1
205.969493,-0.3,0.5,-0.1
206.203877,-0.3,0.5,-0.1
206.436599,-0.3,0.5,-0.1
206.654035,-0.3,0.5,-0.1
206.870136,-0.3,0.5,-0.1
207.133457,-0.3,0.5,-0.1
207.367362,-0.3,0.5,-0.1
207.582669,-0.3,0.5,-0.1
207.801151,-0.3,0.5,-0.1
208.018441,-0.3,0.6,-0.1
208.278766,-0.3,0.5,-0.1
208.500882,-0.3,0.5,-0.1
208.717905,-0.3,0.5,-0.1
208.935901,-0.3,0.5,-0.1
209.151859,-0.3,0.5,-0.1
209.403410,-0.3,0.5,-0.1
209.619435,-0.3,0.6,-0.1
209.823161,-0.3,0.6,-0.1
210.042567,-0.3,0.6,-0.1
210.306641,-0.3,0.5,-0.1
210.574128,-0.3,0.6,-0.1
210.785360,-0.3,0.5,-0.1
211.017653,-0.3,0.6,-0.1
211.236079,-0.3,0.5,-0.1
211.455235,-0.3,0.5,-0.1
211.712644,-0.3,0.5,-0.1
211.936861,-0.3,0.5,-0.1
212.153213,-0.3,0.5,-0.1
212.385713,-0.3,0.5,-0.1
212.602791,-0.3,0.5,-0.1
212.853488,-0.3,0.5,-0.1
213.072135,-0.3,0.5,-0.1
213.291349,-0.3,0.5,-0.1
213.508722,-0.3,0.5,-0.1
213.726695,-0.3,0.5,-0.1
213.979773,-0.2,0.5,-0.1
214.217668,-0.3,0.6,-0.1
214.442212,-0.2,0.6,-0.1
214.660716,-0.3,0.5,-0.1
214.878149,-0.3,0.5,-0.1
215.137882,-0.3,0.5,-0.1
215.361924,-0.3,0.5,-0.1
215.593579,-0.3,0.5,-0.1
215.810032,-0.3,0.5,-0.1
216.032105,-0.3,0.5,-0.1
216.285180,-0.3,0.5,-0.1
216.510346,-0.3,0.5,-0.1
216.727037,-0.3,0.5,-0.1
216.930721,-0.3,0.5,-0.1
217.148125,-0.3,0.5,-0.1
217.423388,-0.3,0.5,-0.1
217.643045,-0.3,0.5,-0.1
217.860182,-0.3,0.5,-0.1
218.078642,-0.3,0.6,-0.1
218.312237,-0.3,0.5,-0.1
218.571229,-0.3,0.5,-0.1
218.796039,-0.3,0.5,-0.1
219.012739,-0.3,0.5,-0.1
219.225222,-0.3,0.6,-0.1
219.448505,-0.3,0.5,-0.1
219.726108,-0.3,0.5,-0.1
219.929882,-0.3,0.5,-0.1
220.147586,-0.3,0.5,-0.1
220.365938,-0.2,0.5,-0.1
220.598526,-0.3,0.5,-0.1
220.867606,-0.3,0.5,-0.1
221.082272,-0.2,0.6,-0.1
221.300887,-0.3,0.5,-0.1
221.517443,-0.3,0.5,-0.1
221.733985,-0.3,0.5,-0.1
222.007789,-0.3,0.6,-0.1
222.223875,-0.3,0.5,-0.1
222.449458,-0.3,0.5,-0.1
222.667362,-0.3,0.5,-0.1
222.898667,-0.3,0.6,-0.1
223.168074,-0.3,0.6,-0.1
223.381478,-0.3,0.5,-0.1
223.614830,-0.3,0.5,-0.1
223.833467,-0.3,0.5,-0.1
224.035997,-0.3,0.5,-0.1
224.319337,-0.3,0.5,-0.1
224.533969,-0.3,0.5,-0.1
224.749644,-0.3,0.5,-0.1
224.966182,-0.3,0.5,-0.1
225.224855,-0.3,0.5,-0.1
225.487671,-0.3,0.5,-0.1
225.712356,-0.3,0.5,-0.1
225.930055,-0.3,0.5,-0.1
226.145859,-0.2,0.5,-0.1
226.363385,-0.3,0.5,-0.1
226.622454,-0.3,0.5,-0.1
226.830409,-0.3,0.5,-0.1
227.048238,-0.3,0.5,-0.2
227.264878,-0.3,0.5,-0.1
227.469159,-0.3,0.5,-0.1
227.731287,-0.3,0.6,-0.1
227.936176,-0.3,0.5,-0.1
228.151166,-0.3,0.5,-0.1
228.368956,-0.3,0.5,-0.1
228.586487,-0.3,0.5,-0.1
228.851001,-0.3,0.5,-0.1
229.069129,-0.3,0.6,-0.0
229.287721,-0.2,0.6,-0.1
229.506493,-0.2,0.6,-0.2
229.723867,-0.3,0.5,-0.1
229.990291,-0.3,0.6,0.0
230.205588,-0.3,0.6,-0.1
230.423926,-0.2,0.4,-0.2
230.642933,-0.3,0.6,-0.0
230.861220,-0.3,0.6,0.0
231.116891,-0.2,0.5,-0.2
231.329578,-0.3,0.4,-0.1
231.547288,-0.3,0.5,-0.1
231.766187,-0.3,0.5,-0.0
231.968420,-0.3,0.6,-0.1
232.223059,-0.3,0.6,-0.1
232.436283,-0.3,0.5,-0.1
232.652744,-0.3,0.5,0.0
232.870407,-0.3,0.6,-0.0
233.073511,-0.3,0.6,-0.1
233.350786,-0.3,0.5,-0.0
233.571847,-0.3,0.7,-0.0
233.791261,-0.2,0.6,-0.2
233.992631,-0.2,0.5,-0.3
234.223429,-0.3,0.4,-0.1
234.493028,-0.3,0.5,0.1
234.706170,-0.3,0.6,-0.1
234.924725,-0.3,0.6,-0.1
235.142257,-0.3,0.5,-0.1
235.362528,-0.3,0.5,-0.1
235.617391,-0.2,0.5,-0.1
235.844159,-0.3,0.5,-0.1
236.062031,-0.3,0.6,-0.0
236.308796,-0.3,0.6,-0.1
236.528157,-0.3,0.6,-0.1
236.777656,-0.3,0.5,-0.1
236.996416,-0.2,0.6,-0.1
237.230769,-0.3,0.6,-0.1
237.449324,-0.3,0.5,-0.1
237.667965,-0.2,0.5,-0.1
237.921964,-0.2,0.5,-0.1
238.136797,-0.2,0.5,-0.1
238.351532,-0.3,0.5,-0.1
238.569325,-0.3,0.5,-0.1
238.785672,-0.3,0.5,-0.1
239.052322,-0.2,0.5,-0.1
239.329366,-0.2,0.5,-0.1
239.547534,-0.2,0.5,-0.1
239.762651,-0.2,0.5,-0.1
239.981410,-0.2,0.5,-0.1
240.266380,-0.3,0.5,-0.1
240.481246,-0.3,0.5,-0.1
240.697413,-0.2,0.5,-0.1
240.913814,-0.3,0.5,-0.1
241.118039,-0.2,0.5,-0.1
241.400227,-0.3,0.6,-0.1
241.615808,-0.3,0.6,-0.1
241.832291,-0.3,0.5,-0.1
242.036326,-0.3,0.5,-0.1
242.268683,-0.3,0.5,-0.1
242.557402,-0.2,0.5,-0.1
242.779506,-0.3,0.6,-0.1
242.998428,-0.3,0.5,-0.1
243.231439,-0.2,0.5,-0.1
243.450195,-0.2,0.6,-0.1
243.721881,-0.3,0.5,-0.1
243.930656,-0.3,0.5,-0.1
244.148533,-0.2,0.5,-0.1
244.367601,-0.2,0.5,-0.1
244.599409,-0.2,0.5,-0.1
244.864679,-0.3,0.5,-0.1
245.080248,-0.2,0.5,-0.1
245.329515,-0.2,0.5,-0.1
245.545686,-0.3,0.5,-0.1
245.762761,-0.2,0.5,-0.1
246.025147,-0.2,0.5,-0.1
246.248547,-0.2,0.5,-0.1
246.466080,-0.3,0.5,-0.1
246.682261,-0.2,0.5,-0.1
246.902669,-0.2,0.5,-0.1
247.170673,-0.3,0.5,-0.1
247.385911,-0.2,0.5,-0.1
247.619269,-0.3,0.5,-0.1
247.837294,-0.2,0.5,-0.1
248.056692,-0.3,0.6,-0.1
248.314790,-0.2,0.5,-0.1
248.537191,-0.3,0.5,-0.1
248.754113,-0.2,0.5,-0.1
248.955349,-0.2,0.5,-0.1
249.171700,-0.2,0.5,-0.1
249.433922,-0.2,0.5,-0.1
249.654605,-0.2,0.5,-0.1
249.887491,-0.3,0.5,-0.1
250.107028,-0.3,0.5,-0.1
250.325506,-0.3,0.5,-0.1
250.584074,-0.2,0.5,-0.1
250.806639,-0.2,0.5,-0.1
251.025582,-0.3,0.5,-0.1
251.243845,-0.2,0.5,-0.1
251.475699,-0.3,0.5,-0.1
251.788792,-0.3,0.5,-0.1
252.036762,-0.2,0.5,-0.1
252.331608,-0.2,0.5,-0.1
252.549770,-0.2,0.5,-0.1
252.817024,-0.3,0.5,-0.1
253.031566,-0.2,0.5,-0.1
253.250685,-0.3,0.5,-0.1
253.466638,-0.2,0.5,-0.1
253.685440,-0.2,0.5,-0.1
253.955924,-0.3,0.5,-0.1
254.214582,-0.3,0.5,-0.1
254.449697,-0.2,0.5,-0.1
254.667597,-0.2,0.5,-0.1
254.885002,-0.3,0.5,-0.1
255.141595,-0.3,0.5,-0.1
255.397152,-0.2,0.5,-0.1
255.614342,-0.2,0.5,-0.1
255.818162,-0.2,0.5,-0.1
256.033595,-0.2,0.5,-0.1
256.302139,-0.3,0.5,-0.1
256.512777,-0.2,0.5,-0.1
256.730540,-0.2,0.5,-0.1
256.946634,-0.3,0.6,-0.1
257.149671,-0.2,0.5,-0.1
257.424156,-0.2,0.5,-0.1
257.645617,-0.3,0.5,-0.1
257.863198,-0.2,0.5,-0.1
258.080134,-0.2,0.5,-0.1
258.298384,-0.2,0.5,-0.1
258.546727,-0.2,0.5,-0.1
258.767665,-0.3,0.6,-0.1
258.986983,-0.2,0.5,-0.1
259.220668,-0.2,0.5,-0.1
259.437593,-0.2,0.5,-0.1
259.697091,-0.2,0.6,-0.1
259.917976,-0.3,0.5,-0.1
260.136164,-0.2,0.5,-0.1
260.356407,-0.2,0.5,-0.1
260.573990,-0.3,0.5,-0.1
260.838539,-0.3,0.5,-0.1
261.055167,-0.3,0.5,-0.1
261.306275,-0.2,0.5,-0.1
261.523810,-0.2,0.5,-0.1
261.771940,-0.3,0.5,-0.1
262.033449,-0.2,0.6,-0.1
262.287019,-0.3,0.5,-0.1
262.505590,-0.2,0.5,-0.1
262.722449,-0.3,0.5,-0.1
262.924710,-0.2,0.5,-0.1
263.200447,-0.2,0.5,-0.1
263.437487,-0.2,0.5,-0.1
263.659004,-0.2,0.5,-0.1
263.875827,-0.3,0.5,-0.1
264.094293,-0.3,0.5,-0.1
264.363996,-0.3,0.5,-0.1
264.577884,-0.2,0.5,-0.1
264.795293,-0.3,0.5,-0.1
265.012929,-0.3,0.5,-0.1
265.240916,-0.2,0.5,-0.1
265.510868,-0.2,0.5,-0.1
265.726167,-0.3,0.5,-0.1
265.944077,-0.2,0.5,-0.1
266.163626,-0.2,0.5,-0.1
266.414344,-0.3,0.5,-0.1
266.669363,-0.2,0.5,-0.1
266.894863,-0.3,0.6,-0.1
267.109825,-0.3,0.5,-0.1
267.343361,-0.3,0.5,-0.1
267.559408,-0.2,0.5,-0.1
267.811013,-0.2,0.5,-0.1
268.026849,-0.2,0.5,-0.1
268.230996,-0.3,0.5,-0.1
268.446812,-0.3,0.5,-0.1
268.665083,-0.2,0.5,-0.1
268.914715,-0.2,0.5,-0.1
269.133612,-0.2,0.5,-0.1
269.336662,-0.3,0.6,-0.1
269.553721,-0.3,0.5,-0.1
269.771063,-0.3,0.5,-0.1
270.046515,-0.2,0.5,-0.1
270.300592,-0.3,0.5,-0.1
270.532430,-0.3,0.5,-0.1
270.752362,-0.2,0.5,-0.1
270.969151,-0.3,0.5,-0.1
271.222886,-0.3,0.5,-0.1
271.450988,-0.2,0.5,-0.1
271.669554,-0.3,0.5,-0.1
271.934050,-0.2,0.5,-0.1
272.152189,-0.3,0.5,-0.1
272.413290,-0.2,0.5,-0.1
272.668521,-0.2,0.5,-0.1
272.884643,-0.3,0.5,-0.1
273.087509,-0.2,0.5,-0.1
273.303753,-0.2,0.5,-0.1
273.566513,-0.2,0.5,-0.1
273.784537,-0.3,0.5,-0.1
273.988221,-0.3,0.5,-0.1
274.221574,-0.3,0.5,-0.1
274.439536,-0.2,0.5,-0.1
274.691372,-0.2,0.5,-0.1
274.920409,-0.3,0.5,-0.1
275.137545,-0.3,0.5,-0.1
275.357507,-0.2,0.6,-0.1
275.572860,-0.2,0.5,-0.1
275.843004,-0.2,0.5,-0.1
276.054199,-0.2,0.5,-0.1
276.304264,-0.2,0.5,-0.1
276.520941,-0.3,0.5,-0.1
276.739133,-0.3,0.5,-0.1
276.999810,-0.2,0.5,-0.1
277.222666,-0.3,0.5,-0.1
277.439860,-0.3,0.5,-0.1
277.657130,-0.2,0.5,-0.1
277.872014,-0.2,0.5,-0.1
278.127052,-0.2,0.5,-0.1
278.337218,-0.3,0.5,-0.1
278.556649,-0.2,0.5,-0.1
278.775672,-0.3,0.5,-0.1
278.993576,-0.2,0.5,-0.1
279.250996,-0.2,0.5,-0.1
279.474183,-0.3,0.5,-0.1
279.707224,-0.3,0.5,-0.1
279.912389,-0.2,0.5,-0.1
280.126334,-0.2,0.5,-0.1
280.397544,-0.3,0.5,-0.1
280.610798,-0.2,0.5,-0.1
280.857417,-0.3,0.5,-0.1
281.075990,-0.2,0.5,-0.1
281.308244,-0.2,0.5,-0.1
281.574472,-0.3,0.5,-0.1
281.792944,-0.2,0.5,-0.1
282.026061,-0.3,0.5,-0.1
282.237490,-0.3,0.5,-0.1
282.443955,-0.2,0.5,-0.1
282.703072,-0.2,0.5,-0.1
282.912556,-0.2,0.5,-0.1
283.129911,-0.3,0.6,-0.1
283.347295,-0.3,0.5,-0.1
283.579892,-0.2,0.5,-0.1
283.840519,-0.3,0.5,-0.1
284.059090,-0.2,0.5,-0.1
284.308326,-0.3,0.5,-0.1
284.525196,-0.2,0.5,-0.1
284.744113,-0.3,0.5,-0.1
285.027518,-0.2,0.5,-0.1
285.237435,-0.2,0.5,-0.1
285.444258,-0.3,0.5,-0.1
285.660594,-0.3,0.5,-0.1
285.876475,-0.2,0.5,-0.1
286.135266,-0.3,0.5,-0.1
286.344354,-0.3,0.5,-0.1
286.561623,-0.2,0.5,-0.1
286.778044,-0.2,0.5,-0.1
286.996454,-0.2,0.6,-0.1
287.254821,-0.2,0.5,-0.1
287.478484,-0.2,0.5,-0.1
287.694264,-0.3,0.5,-0.1
287.912917,-0.2,0.5,-0.1
288.132021,-0.2,0.5,-0.1
288.411179,-0.3,0.5,-0.1
288.613774,-0.2,0.5,-0.1
288.847241,-0.3,0.5,-0.1
289.062638,-0.2,0.5,-0.1
289.295252,-0.3,0.5,-0.1
289.558583,-0.2,0.5,-0.1
289.777159,-0.3,0.5,-0.1
289.981982,-0.2,0.5,-0.1
290.213918,-0.2,0.5,-0.1
290.432007,-0.2,0.5,-0.1
290.688586,-0.3,0.5,-0.1
290.913074,-0.3,0.6,-0.1
291.129546,-0.2,0.5,-0.1
291.333237,-0.2,0.5,-0.1
291.550861,-0.2,0.5,-0.1
291.815028,-0.2,0.5,-0.1
292.034840,-0.2,0.5,-0.1
292.299199,-0.3,0.5,-0.1
292.517222,-0.3,0.5,-0.1
292.720370,-0.2,0.5,-0.1
292.985108,-0.3,0.5,-0.1
293.219172,-0.3,0.5,-0.1
293.439131,-0.2,0.5,-0.1
293.656819,-0.2,0.5,-0.1
293.873655,-0.2,0.5,-0.1
294.139628,-0.3,0.5,-0.1
294.355155,-0.2,0.6,-0.1
294.575923,-0.2,0.5,-0.1
294.793028,-0.3,0.5,-0.1
295.010024,-0.3,0.5,-0.1
295.266972,-0.3,0.5,-0.1
295.494457,-0.2,0.5,-0.1
295.711642,-0.3,0.5,-0.1
295.930721,-0.3,0.5,-0.1
296.151587,-0.2,0.5,-0.1
296.416528,-0.3,0.5,-0.1
296.632767,-0.3,0.5,-0.1
296.849936,-0.3,0.5,-0.1
297.083167,-0.3,0.5,-0.1
297.300385,-0.2,0.5,-0.1
297.571621,-0.2,0.5,-0.1
297.785276,-0.2,0.5,-0.1
297.988153,-0.2,0.5,-0.1
298.222688,-0.3,0.5,-0.1
298.439891,-0.2,0.5,-0.1
298.699645,-0.2,0.5,-0.1
298.907753,-0.2,0.5,-0.1
299.140759,-0.3,0.5,-0.1
299.356661,-0.2,0.5,-0.1
299.573849,-0.2,0.5,-0.1
299.834152,-0.3,0.5,-0.1
300.055002,-0.3,0.5,-0.1
300.258067,-0.3,0.5,-0.1
300.474910,-0.3,0.5,-0.1
300.691758,-0.3,0.5,-0.1
300.939605,-0.3,0.5,-0.1
301.158098,-0.3,0.6,-0.1
301.376836,-0.3,0.5,-0.1
301.591481,-0.2,0.5,-0.1
301.794413,-0.2,0.5,-0.1
302.054077,-0.2,0.5,-0.1
302.478200,-0.3,0.5,-0.1
302.715730,-0.3,0.5,-0.1
302.929611,-0.2,0.5,-0.1
303.274847,-0.2,0.5,-0.1
303.511998,-0.2,0.5,-0.1
303.729607,-0.3,0.5,-0.1
303.934574,-0.3,0.5,-0.1
304.149068,-0.2,0.6,-0.1
304.495083,-0.3,0.6,-0.0
304.705470,-0.3,0.6,-0.0
304.924111,-0.2,0.5,-0.1
305.141005,-0.3,0.6,-0.1
305.393829,-0.2,0.5,-0.1
305.841896,-0.3,0.5,-0.1
306.056574,-0.3,0.5,-0.1
306.330289,-0.2,0.5,-0.1
306.570126,-0.2,0.5,-0.1
306.884681,-0.2,0.5,-0.1
307.103792,-0.3,0.5,-0.1
307.318223,-0.2,0.5,-0.1
307.535474,-0.3,0.5,-0.2
307.752210,-0.2,0.5,-0.1
308.011057,-0.2,0.5,-0.1
308.229689,-0.2,0.5,-0.1
308.436393,-0.3,0.5,-0.1
308.638623,-0.3,0.6,-0.0
308.858190,-0.3,0.6,-0.1
309.123340,-0.3,0.5,-0.1
309.341061,-0.3,0.6,-0.1
309.558912,-0.3,0.6,-0.1
309.775249,-0.3,0.6,-0.1
309.994365,-0.3,0.6,-0.1
310.267734,-0.3,0.6,-0.1
310.477428,-0.3,0.6,-0.1
310.682264,-0.3,0.6,-0.1
310.898338,-0.3,0.6,-0.1
311.115405,-0.3,0.6,-0.1
311.370130,-0.3,0.6,-0.1
311.583271,-0.3,0.6,-0.1
311.815677,-0.3,0.6,-0.1
312.034621,-0.3,0.5,-0.1
312.251486,-0.3,0.6,-0.1
312.508763,-0.3,0.6,-0.1
312.733934,-0.3,0.5,-0.1
312.953737,-0.3,0.6,-0.1
313.157157,-0.3,0.6,-0.1
313.374942,-0.3,0.6,-0.1
313.647492,-0.3,0.6,-0.1
313.859589,-0.3,0.5,-0.1
314.077367,-0.2,0.5,-0.1
314.310151,-0.3,0.6,-0.1
314.527409,-0.3,0.6,-0.0
314.778180,-0.2,0.6,-0.0
315.027338,-0.3,0.6,-0.1
315.239934,-0.3,0.6,-0.1
315.478630,-0.3,0.6,-0.1
315.696002,-0.3,0.6,-0.0
315.961806,-0.3,0.6,-0.1
316.223830,-0.3,0.6,-0.1
316.443040,-0.3,0.6,-0.1
316.644872,-0.3,0.6,-0.1
316.861829,-0.3,0.6,-0.1
317.131364,-0.3,0.5,-0.1
317.340761,-0.3,0.6,-0.1
317.571163,-0.3,0.6,-0.1
317.788979,-0.3,0.5,-0.1
318.006009,-0.3,0.6,-0.1
318.273279,-0.3,0.6,-0.1
318.488113,-0.3,0.6,-0.0
318.722543,-0.3,0.6,-0.1
318.938071,-0.3,0.6,-0.1
319.171234,-0.3,0.6,-0.1
319.443210,-0.3,0.6,-0.1
319.649091,-0.3,0.6,-0.1
319.851844,-0.3,0.6,-0.1
320.067391,-0.3,0.6,-0.1
320.314004,-0.2,0.6,-0.1
320.574601,-0.3,0.6,-0.1
320.796649,-0.3,0.5,-0.1
321.013851,-0.3,0.6,-0.1
321.232570,-0.3,0.6,-0.1
321.449590,-0.3,0.6,-0.1
321.701031,-0.3,0.6,-0.1
321.916965,-0.3,0.6,-0.1
322.120158,-0.3,0.6,-0.1
322.337520,-0.3,0.6,-0.1
322.552130,-0.3,0.6,-0.1
322.803618,-0.3,0.6,-0.1
323.020363,-0.3,0.6,-0.1
323.231469,-0.3,0.6,-0.1
323.438636,-0.3,0.5,-0.1
323.657465,-0.3,0.6,-0.1
323.932075,-0.3,0.6,-0.1
324.155752,-0.3,0.6,-0.1
324.388949,-0.3,0.6,-0.1
324.604492,-0.3,0.6,-0.1
324.822986,-0.3,0.5,-0.1
325.076259,-0.3,0.6,-0.1
325.302077,-0.3,0.6,-0.1
325.517698,-0.3,0.6,-0.1
325.733768,-0.3,0.6,-0.1
325.950424,-0.3,0.6,-0.1
326.203613,-0.3,0.6,-0.1
326.416624,-0.3,0.6,-0.1
326.620420,-0.3,0.6,-0.1
326.837094,-0.3,0.6,-0.1
327.055077,-0.3,0.6,-0.1
327.313062,-0.3,0.6,-0.1
327.522952,-0.3,0.6,-0.1
327.727101,-0.3,0.6,-0.1
327.943886,-0.3,0.6,-0.1
328.191260,-0.3,0.6,-0.1
328.450045,-0.3,0.6,-0.1
328.673547,-0.3,0.6,-0.1
328.889746,-0.3,0.6,-0.1
329.107662,-0.3,0.6,-0.1
329.325022,-0.3,0.6,-0.1
329.571774,-0.3,0.6,-0.1
329.793378,-0.3,0.6,-0.1
329.995510,-0.3,0.6,-0.1
330.227876,-0.3,0.6,-0.1
330.446341,-0.3,0.6,-0.1
330.703475,-0.3,0.6,-0.1
330.925769,-0.3,0.6,-0.1
331.141482,-0.3,0.6,-0.1
331.359183,-0.3,0.6,-0.1
331.574161,-0.3,0.6,-0.1
331.826769,-0.3,0.6,-0.1
332.043685,-0.3,0.6,-0.1
332.247856,-0.3,0.6,-0.1
332.451347,-0.3,0.6,-0.1
332.667036,-0.3,0.6,-0.1
332.926551,-0.3,0.5,-0.1
333.147511,-0.3,0.5,-0.1
333.364954,-0.3,0.6,-0.1
333.583724,-0.3,0.6,-0.1
333.801354,-0.3,0.6,-0.1
334.055898,-0.3,0.6,-0.1
334.278949,-0.3,0.6,-0.1
334.497514,-0.3,0.6,-0.1
334.716429,-0.3,0.6,-0.1
334.932467,-0.3,0.6,-0.1
335.200654,-0.3,0.6,-0.1
335.414765,-0.3,0.6,-0.1
335.631291,-0.3,0.6,-0.1
335.849467,-0.3,0.6,-0.1
336.065009,-0.3,0.5,-0.1
336.342038,-0.3,0.6,-0.1
336.578445,-0.3,0.6,-0.1
336.794338,-0.3,0.6,-0.1
