timestamp,Force,Accelerationx,Accelerationy,Accelerationz,AccelerationResultant
74.97189474105835,1.71,0.6,9.6,0.6,9.6
75.04710555076599,1.69,0.6,9.6,0.7,9.6
75.12220096588135,1.72,0.6,9.0,0.5,9.0
75.19741320610046,1.71,0.6,9.5,0.7,9.5
75.27224040031433,1.74,0.6,9.8,0.6,9.8
75.34667897224426,1.72,0.6,9.7,0.6,9.7
75.42257976531982,1.73,0.6,9.7,0.7,9.7
75.49756574630737,1.72,0.6,9.7,0.7,9.7
75.57226634025574,1.71,0.6,9.6,0.7,9.6
75.64678001403809,1.73,0.6,9.6,0.8,9.7
75.72224307060242,1.74,0.6,9.6,0.7,9.6
75.79708576202393,1.72,0.6,9.6,0.5,9.6
75.87289214134216,1.72,0.6,9.6,0.8,9.7
75.94739627838135,1.7,0.6,9.6,0.6,9.6
76.02254605293274,1.71,0.6,9.6,0.7,9.6
76.09745621681213,1.7,0.6,9.6,0.7,9.6
76.17265844345093,1.73,0.6,9.4,0.8,9.5
76.24715185165405,1.71,0.5,9.7,0.8,9.7
76.32215785980225,1.7,0.6,9.7,0.5,9.7
76.39735794067383,1.71,0.6,9.7,0.7,9.7
76.47133159637451,1.72,0.6,9.6,0.8,9.7
76.54725193977356,1.72,0.6,9.6,0.8,9.7
76.62226295471191,1.72,0.6,9.5,0.7,9.5
76.69730854034424,1.71,0.6,9.6,0.6,9.6
76.77225422859192,1.71,0.6,9.6,0.8,9.7
76.84745287895203,1.7,0.6,9.6,0.7,9.6
76.92201566696167,1.7,0.6,9.6,0.7,9.6
76.99731874465942,1.7,0.6,9.6,0.6,9.6
77.07247996330261,1.71,0.6,9.6,0.7,9.6
77.14725184440613,1.72,0.6,9.6,0.7,9.6
77.22243213653564,1.71,0.6,9.6,0.7,9.6
77.2974579334259,1.72,0.7,9.3,0.3,9.3
77.37225127220154,1.68,0.6,10.0,0.8,10.0
77.44758033752441,1.69,0.5,9.6,0.8,9.6
77.5221016407013,1.71,0.6,9.5,0.8,9.6
77.59741806983948,1.74,0.5,9.5,0.8,9.5
77.67238640785217,1.74,0.5,9.6,0.8,9.6
77.74720907211304,1.71,0.6,9.6,0.8,9.7
77.82181453704834,1.71,0.6,9.6,0.8,9.7
77.89725089073181,1.71,0.6,9.6,0.8,9.7
77.97202444076538,1.72,0.6,9.6,0.5,9.6
78.04784631729126,1.69,0.6,9.6,0.8,9.7
78.12207102775574,1.7,0.6,9.6,0.6,9.6
78.19707179069519,1.68,0.6,9.6,0.7,9.6
78.2724084854126,1.71,0.6,9.6,0.7,9.6
78.34785175323486,1.7,0.6,9.8,0.7,9.8
78.42249035835266,1.73,0.5,9.3,0.8,9.3
78.49757885932922,1.74,0.6,9.5,0.8,9.6
78.57231187820435,1.74,0.5,9.6,0.8,9.6
78.64707660675049,1.73,0.6,9.7,0.8,9.8
78.7224018573761,1.72,0.6,9.7,0.8,9.8
78.79677557945251,1.71,0.6,9.7,0.8,9.8
78.8723349571228,1.73,0.6,9.6,0.6,9.6
78.94702768325806,1.72,0.6,9.6,0.6,9.6
79.0221016407013,1.72,0.6,9.6,0.7,9.6
79.09762811660767,1.74,0.6,9.6,0.8,9.7
79.17184090614319,1.7,0.6,9.6,0.6,9.6
79.24744510650635,1.71,0.6,9.6,0.6,9.6
79.32210803031921,1.73,0.6,9.6,0.6,9.6
79.39726400375366,1.72,0.6,9.6,0.6,9.6
79.47253346443176,1.73,0.6,9.3,0.8,9.4
79.54640507698059,1.73,0.6,9.3,0.4,9.3
79.62185525894165,1.71,0.6,9.6,0.7,9.6
79.6977596282959,1.73,0.7,9.6,0.5,9.6
79.7725281715393,1.71,0.6,9.7,0.6,9.7
79.84759330749512,1.7,0.6,9.7,0.8,9.8
79.92243909835815,1.72,0.6,9.6,0.6,9.6
79.99714612960815,1.72,0.6,9.6,0.7,9.6
80.07188487052917,1.71,0.6,9.6,0.7,9.6
80.147620677948,1.69,0.6,9.6,0.6,9.6
80.22187972068787,1.69,0.6,9.6,0.6,9.6
80.29773926734924,1.71,0.6,9.6,0.7,9.6
80.37277746200562,1.69,0.6,9.6,0.7,9.6
80.44684481620789,1.71,0.6,9.6,0.7,9.6
80.52281904220581,1.69,0.5,9.7,0.7,9.7
80.59672451019287,1.7,0.5,9.3,0.8,9.3
80.6726861000061,1.71,0.6,9.7,0.8,9.8
80.74728608131409,1.7,0.6,9.8,0.8,9.9
80.82178378105164,1.69,0.6,9.7,0.8,9.8
80.89761686325073,1.69,0.6,9.7,0.8,9.8
80.97172617912292,1.69,0.6,9.6,0.8,9.7
81.04745960235596,1.69,0.6,9.6,0.8,9.7
81.12210440635681,1.7,0.6,9.6,0.8,9.7
81.19760465621948,1.68,0.6,9.5,0.5,9.5
81.2726640701294,1.7,0.6,9.6,0.8,9.7
81.34739375114441,1.7,0.6,9.6,0.6,9.6
81.45892906188965,1.71,0.6,9.6,0.7,9.6
81.53461050987244,1.74,0.6,9.6,0.7,9.6
81.60922646522522,1.71,0.6,9.6,0.7,9.6
81.68512988090515,1.7,0.6,9.8,0.8,9.9
81.76026821136475,1.7,0.7,9.4,0.3,9.4
81.83483290672302,1.71,0.6,9.4,0.4,9.4
81.91026949882507,1.7,0.7,9.5,0.4,9.5
81.98503994941711,1.69,0.6,9.5,0.4,9.5
82.06013560295105,1.71,0.7,9.6,0.4,9.6
82.13569259643555,1.71,0.6,9.6,0.4,9.6
82.20938992500305,1.7,0.6,9.6,0.6,9.6
82.28503155708313,1.71,0.6,9.7,0.8,9.8
82.35998225212097,1.71,0.6,9.6,0.5,9.6
82.43486404418945,1.71,0.6,9.6,0.8,9.7
82.5096869468689,1.73,0.6,9.6,0.6,9.6
82.58446383476257,1.73,0.6,9.6,0.6,9.6
82.6598014831543,1.69,0.6,9.6,0.6,9.6
82.73516321182251,1.72,0.7,10.0,0.5,10.0
82.81053185462952,1.71,0.5,9.6,0.8,9.6
82.88516092300415,1.7,0.5,9.5,0.8,9.5
82.95971393585205,1.71,0.6,9.5,0.8,9.6
83.03507685661316,1.69,0.6,9.6,0.8,9.7
83.10970664024353,1.69,0.6,9.6,0.8,9.7
83.18488597869873,1.69,0.6,9.6,0.8,9.7
83.25932621955872,1.71,0.6,9.7,0.8,9.8
83.33539199829102,1.7,0.6,9.6,0.8,9.7
83.40984344482422,1.72,0.6,9.6,0.6,9.6
83.48446369171143,1.67,0.6,9.6,0.7,9.6
83.56058073043823,1.7,0.6,9.6,0.6,9.6
83.63503336906433,1.71,0.6,9.6,0.7,9.6
83.70957136154175,1.69,0.6,9.6,0.7,9.6
83.78508377075195,1.7,0.6,9.6,0.7,9.6
83.85978150367737,1.71,0.6,9.5,0.8,9.6
83.93485021591187,1.7,0.6,9.3,0.4,9.3
84.01022982597351,1.72,0.6,9.5,0.5,9.5
84.08536386489868,1.68,0.7,9.6,0.4,9.6
84.16019749641418,1.71,0.6,9.6,0.5,9.6
84.2350537776947,1.69,0.6,9.7,0.8,9.8
84.30991435050964,1.69,0.6,9.6,0.6,9.6
84.3850769996643,1.73,0.6,9.7,0.7,9.7
84.45960593223572,1.69,0.6,9.6,0.7,9.6
84.53530550003052,1.69,0.6,9.6,0.6,9.6
84.6108078956604,1.71,0.6,9.6,0.6,9.6
84.68524646759033,1.7,0.6,9.6,0.7,9.6
84.75986576080322,1.7,0.6,9.6,0.7,9.6
84.83493280410767,1.7,0.6,9.6,0.7,9.6
84.9105896949768,1.71,0.6,9.3,0.7,9.3
84.98507046699524,1.7,0.6,9.9,0.9,10.0
85.05969572067261,1.72,0.6,9.8,0.6,9.8
85.13523149490356,1.71,0.6,9.6,0.4,9.6
85.2099449634552,1.71,0.6,9.6,0.6,9.6
85.28449010848999,1.71,0.6,9.6,0.8,9.7
85.35981488227844,1.7,0.6,9.6,0.8,9.7
85.43497848510742,1.73,0.6,9.5,0.6,9.5
85.50952291488647,1.73,0.6,9.6,0.8,9.7
85.58542060852051,1.72,0.6,9.6,0.6,9.6
85.66028714179993,1.73,0.6,9.6,0.6,9.6
85.73483061790466,1.75,0.6,9.6,0.8,9.7
85.81007051467896,1.72,0.6,9.6,0.7,9.6
85.88468265533447,1.71,0.6,9.6,0.7,9.6
85.95952820777893,1.68,0.6,9.6,0.7,9.6
86.03436851501465,1.69,0.6,9.6,0.8,9.7
86.10997486114502,1.69,0.6,9.3,0.4,9.3
86.18494915962219,1.7,0.6,9.5,0.4,9.5
86.25992798805237,1.72,0.6,9.6,0.4,9.6
86.33559036254883,1.73,0.7,9.6,0.4,9.6
86.4098310470581,1.69,0.7,9.6,0.4,9.6
86.48448061943054,1.7,0.6,9.6,0.6,9.6
86.56047320365906,1.73,0.6,9.7,0.8,9.8
86.63466715812683,1.71,0.6,9.6,0.5,9.6
86.70976209640503,1.71,0.6,9.6,0.8,9.7
86.78455209732056,1.68,0.6,9.6,0.6,9.6
86.86114883422852,1.67,0.6,9.6,0.6,9.6
86.93544960021973,1.71,0.6,9.6,0.6,9.6
87.00965189933777,1.71,0.6,9.6,0.7,9.6
87.08498907089233,1.72,0.6,10.3,0.5,10.3
87.15983009338379,1.72,0.5,9.6,0.8,9.6
87.23452663421631,1.71,0.6,9.4,0.8,9.5
87.31017899513245,1.68,0.5,9.5,0.8,9.5
87.38586974143982,1.69,0.6,9.6,0.8,9.7
87.46040391921997,1.72,0.6,9.7,0.8,9.8
87.53476071357727,1.7,0.6,9.7,0.8,9.8
87.61066842079163,1.71,0.6,9.7,0.8,9.8
87.685142993927,1.7,0.6,9.6,0.7,9.6
87.76001572608948,1.69,0.7,9.6,0.5,9.6
87.83472561836243,1.7,0.6,9.6,0.8,9.7
87.91050052642822,1.69,0.5,9.6,0.7,9.6
87.98588371276855,1.69,0.6,9.6,0.6,9.6
88.06012558937073,1.72,0.6,9.6,0.6,9.6
88.13468408584595,1.69,0.6,9.4,0.7,9.4
88.20997333526611,1.71,0.6,9.9,0.8,10.0
88.28522753715515,1.71,0.6,9.7,0.4,9.7
88.36047625541687,1.71,0.6,9.5,0.6,9.5
88.43499255180359,1.7,0.6,9.5,0.7,9.5
88.51016116142273,1.73,0.6,9.5,0.6,9.5
88.58490896224976,1.72,0.6,9.6,0.7,9.6
88.6603946685791,1.73,0.6,9.6,0.8,9.7
88.7350423336029,1.7,0.6,9.6,0.8,9.7
88.81052255630493,1.72,0.6,9.6,0.5,9.6
88.8848204612732,1.71,0.6,9.6,0.8,9.7
88.96038770675659,1.68,0.6,9.6,0.6,9.6
89.03428363800049,1.71,0.6,9.6,0.6,9.6
89.11022877693176,1.72,0.6,9.6,0.7,9.6
89.1856300830841,1.71,0.6,9.3,0.7,9.3
89.25974297523499,1.71,0.5,9.9,0.9,10.0
89.33455419540405,1.72,0.6,9.8,0.5,9.8
89.40964317321777,1.72,0.6,9.6,0.6,9.6
89.48522877693176,1.73,0.6,9.5,0.6,9.5
89.56040787696838,1.71,0.6,9.5,0.6,9.5
89.63498091697693,1.72,0.6,9.5,0.5,9.5
89.71068334579468,1.74,0.6,9.6,0.5,9.6
89.78524780273438,1.72,0.6,9.6,0.8,9.7
89.85991215705872,1.73,0.6,9.7,0.8,9.8
89.93535375595093,1.71,0.6,9.6,0.5,9.6
90.01023483276367,1.72,0.6,9.7,0.8,9.8
90.08476114273071,1.72,0.6,9.6,0.6,9.6
90.15993738174438,1.71,0.6,9.6,0.6,9.6
90.23492908477783,1.72,0.6,9.6,0.7,9.6
90.31045413017273,1.71,0.6,9.6,0.8,9.7
90.38525438308716,1.7,0.6,9.3,0.4,9.3
90.46049284934998,1.7,0.6,9.5,0.5,9.5
90.53590965270996,1.72,0.7,9.5,0.4,9.5
90.60980868339539,1.71,0.7,9.6,0.4,9.6
90.68507122993469,1.72,0.7,9.6,0.4,9.6
90.76039242744446,1.71,0.7,9.6,0.5,9.6
90.83490872383118,1.7,0.6,9.6,0.8,9.7
90.91011905670166,1.71,0.6,9.6,0.7,9.6
90.98609590530396,1.7,0.6,9.6,0.5,9.6
91.06021046638489,1.71,0.6,9.6,0.7,9.6
91.13540744781494,1.7,0.6,9.6,0.7,9.6
91.20970320701599,1.71,0.6,9.6,0.7,9.6
91.28548765182495,1.71,0.6,9.6,0.7,9.6
91.36013746261597,1.73,0.7,9.5,0.3,9.5
91.43525862693787,1.7,0.6,9.9,0.8,10.0
91.50963163375854,1.7,0.6,9.6,0.8,9.7
91.58555293083191,1.7,0.6,9.5,0.8,9.6
91.66027021408081,1.7,0.6,9.5,0.6,9.5
91.7351393699646,1.68,0.6,9.5,0.6,9.5
91.81027913093567,1.69,0.6,9.6,0.8,9.7
91.88468980789185,1.7,0.6,9.6,0.7,9.6
91.96068859100342,1.67,0.6,9.6,0.7,9.6
92.034738779068,1.69,0.6,9.6,0.6,9.6
92.11037397384644,1.69,0.6,9.6,0.6,9.6
92.18498849868774,1.69,0.6,9.6,0.7,9.6
92.26055312156677,1.69,0.6,9.6,0.7,9.6
92.33563351631165,1.7,0.6,9.6,0.7,9.6
92.4105875492096,1.73,0.6,9.6,0.7,9.6
92.48520398139954,1.72,0.6,9.5,0.7,9.5
92.56011295318604,1.69,0.5,9.6,0.8,9.6
92.6351523399353,1.71,0.6,9.8,0.8,9.9
92.71004033088684,1.73,0.6,9.7,0.6,9.7
92.7852463722229,1.72,0.6,9.7,0.8,9.8
92.86007022857666,1.74,0.6,9.7,0.8,9.8
92.93553042411804,1.7,0.6,9.6,0.6,9.6
93.00984215736389,1.7,0.6,9.6,0.8,9.7
93.08521723747253,1.71,0.6,9.5,0.5,9.5
93.16038155555725,1.71,0.6,9.6,0.6,9.6
93.23509693145752,1.69,0.6,9.6,0.6,9.6
93.31002736091614,1.7,0.6,9.6,0.6,9.6
93.38537168502808,1.71,0.6,9.6,0.6,9.6
93.45993852615356,1.69,0.6,9.6,0.7,9.6
93.53506278991699,1.69,0.6,9.6,0.7,9.6
93.61057233810425,1.68,0.7,9.3,0.4,9.3
93.68530416488647,1.71,0.6,9.8,0.8,9.9
93.76036953926086,1.7,0.6,9.8,0.8,9.9
93.83523750305176,1.68,0.6,9.7,0.6,9.7
93.91081690788269,1.67,0.6,9.6,0.6,9.6
93.98523235321045,1.72,0.6,9.6,0.7,9.6
94.06046748161316,1.73,0.6,9.6,0.7,9.6
94.13570737838745,1.7,0.6,9.6,0.6,9.6
94.21036124229431,1.68,0.6,9.6,0.7,9.6
94.30395221710205,1.69,0.6,9.6,0.6,9.6
94.37913250923157,1.7,0.6,9.6,0.7,9.6
94.4543571472168,1.69,0.6,9.6,0.6,9.6
94.5294623374939,1.67,0.6,9.6,0.6,9.6
94.60438227653503,1.71,0.6,9.6,0.6,9.6
94.67936611175537,1.7,0.6,9.6,0.7,9.6
94.75414896011353,1.71,0.6,9.6,0.7,9.6
94.82867217063904,1.7,0.6,9.6,0.7,9.6
94.90391421318054,1.69,0.6,9.6,0.7,9.6
94.97876787185669,1.69,0.6,9.6,0.7,9.6
95.05442214012146,1.7,0.6,9.6,0.7,9.6
95.12901759147644,1.7,0.6,9.6,0.7,9.6
95.20344495773315,1.7,0.6,9.6,0.7,9.6
95.2789237499237,1.71,0.6,9.6,0.7,9.6
95.35409784317017,1.7,0.6,9.6,0.7,9.6
95.42803049087524,1.7,0.6,9.6,0.7,9.6
95.50388503074646,1.69,0.6,9.6,0.7,9.6
95.57856154441833,1.71,0.6,9.6,0.7,9.6
95.65404462814331,1.69,0.6,9.6,0.7,9.6
95.72953939437866,1.72,0.6,9.6,0.7,9.6
95.80424499511719,1.71,0.6,9.6,0.6,9.6
95.8790991306305,1.7,0.6,9.6,0.7,9.6
95.95389294624329,1.69,0.6,9.6,0.7,9.6
96.02878737449646,1.68,0.6,9.6,0.7,9.6
96.10391736030579,1.68,0.6,9.6,0.7,9.6
96.17869973182678,1.7,0.6,9.6,0.7,9.6
96.25323414802551,1.71,0.6,9.6,0.7,9.6
96.32873034477234,1.7,0.6,9.6,0.7,9.6
96.40444087982178,1.68,0.6,9.6,0.7,9.6
96.4794135093689,1.69,0.6,9.6,0.7,9.6
96.55404686927795,1.73,0.6,9.6,0.7,9.6
96.62904238700867,1.7,0.6,9.6,0.7,9.6
96.70372605323792,1.72,0.6,9.6,0.6,9.6
96.77853083610535,1.7,0.6,9.6,0.7,9.6
96.85400414466858,1.71,0.6,9.6,0.7,9.6
96.92919707298279,1.71,0.6,9.6,0.7,9.6
97.003488779068,1.69,0.6,9.6,0.7,9.6
97.07829332351685,1.7,0.6,9.6,0.7,9.6
97.15344500541687,1.68,0.6,9.6,0.7,9.6
97.2288281917572,1.71,0.6,9.6,0.7,9.6
97.30365085601807,1.7,0.6,9.7,0.7,9.7
97.37945795059204,1.72,0.6,9.6,0.8,9.7
97.45416784286499,1.71,0.6,9.6,0.8,9.7
97.52935338020325,1.72,0.6,9.5,0.7,9.5
97.60387563705444,1.71,0.6,9.7,0.8,9.8
97.67905068397522,1.72,0.6,9.6,0.8,9.7
97.75406646728516,1.71,0.6,9.5,0.5,9.5
97.82899260520935,1.7,0.6,9.7,0.8,9.8
97.90431809425354,1.69,0.6,9.6,0.8,9.7
97.978679895401,1.69,0.6,9.6,0.8,9.7
98.05369687080383,1.7,0.6,9.6,0.5,9.6
98.12898373603821,1.71,0.6,9.6,0.8,9.7
98.20465040206909,1.69,0.6,9.6,0.6,9.6
98.29783415794373,1.7,0.6,9.3,0.4,9.3
98.37316012382507,1.72,0.6,9.5,0.4,9.5
98.44828414916992,1.68,0.6,9.6,0.7,9.6
98.5229139328003,1.71,0.6,9.6,0.8,9.7
98.59809041023254,1.71,0.6,9.6,0.8,9.7
98.67253589630127,1.7,0.6,9.6,0.5,9.6
98.74807643890381,1.71,0.6,9.6,0.6,9.6
98.82318162918091,1.69,0.6,9.6,0.7,9.6
98.89740705490112,1.7,0.6,9.6,0.7,9.6
98.97302865982056,1.7,0.7,9.9,0.4,9.9
99.04785680770874,1.7,0.6,9.7,0.8,9.8
99.12261962890625,1.68,0.5,9.7,0.8,9.7
99.19786930084229,1.69,0.5,9.6,0.8,9.6
99.27269434928894,1.69,0.6,9.6,0.8,9.7
99.34815454483032,1.7,0.6,9.6,0.8,9.7
99.42352724075317,1.69,0.6,9.6,0.5,9.6
99.49827671051025,1.69,0.6,9.6,0.7,9.6
99.57311081886292,1.69,0.6,9.6,0.5,9.6
99.64764761924744,1.71,0.6,9.4,0.4,9.4
99.72286200523376,1.72,0.6,9.6,0.7,9.6
99.79784274101257,1.71,0.6,9.6,0.8,9.7
99.87305951118469,1.71,0.6,9.6,0.8,9.7
99.94746279716492,1.7,0.6,9.6,0.6,9.6
100.02261567115784,1.69,0.6,9.5,0.5,9.5
100.11652445793152,1.7,0.6,9.6,0.8,9.7
100.19100856781006,1.72,0.6,9.6,0.7,9.6
100.26625370979309,1.69,0.6,9.6,0.6,9.6
100.34181070327759,1.69,0.6,9.6,0.6,9.6
100.41601157188416,1.69,0.6,9.7,0.8,9.8
100.4917299747467,1.68,0.7,9.5,0.3,9.5
100.56685495376587,1.72,0.6,9.6,0.6,9.6
100.64205002784729,1.71,0.6,9.6,0.5,9.6
100.71726679801941,1.68,0.6,9.6,0.5,9.6
100.79085564613342,1.7,0.6,9.6,0.6,9.6
100.86665511131287,1.71,0.6,9.6,0.7,9.6
100.94136810302734,1.71,0.6,9.6,0.7,9.6
101.01648998260498,1.69,0.6,9.6,0.6,9.6
101.09209156036377,1.68,0.6,9.9,0.4,9.9
101.16755986213684,1.68,0.6,9.6,0.8,9.7
101.24185085296631,1.68,0.6,9.7,0.8,9.8
101.3163230419159,1.68,0.6,9.6,0.7,9.6
101.39161229133606,1.69,0.6,9.6,0.8,9.7
101.46686697006226,1.69,0.5,9.6,0.8,9.6
101.54157757759094,1.73,0.6,9.6,0.5,9.6
101.61668229103088,1.7,0.6,9.6,0.8,9.7
101.69252943992615,1.71,0.6,9.6,0.6,9.6
101.76656079292297,1.74,0.6,9.4,0.6,9.4
101.84107255935669,1.72,0.6,9.8,0.8,9.9
101.91711258888245,1.73,0.6,9.6,0.5,9.6
101.99160552024841,1.72,0.7,9.6,0.4,9.6
102.06670880317688,1.71,0.6,9.6,0.6,9.6
102.14105701446533,1.71,0.6,9.6,0.8,9.7
102.21687865257263,1.7,0.6,9.6,0.8,9.7
102.29160642623901,1.71,0.6,9.6,0.6,9.6
102.36734342575073,1.71,0.6,9.6,0.6,9.6
102.44140839576721,1.71,0.6,9.6,0.7,9.6
102.51714587211609,1.71,0.6,9.4,0.7,9.4
102.59228801727295,1.69,0.6,9.5,0.4,9.5
102.66648125648499,1.7,0.6,9.5,0.4,9.5
102.74152398109436,1.69,0.6,9.6,0.5,9.6
102.8169641494751,1.71,0.6,9.6,0.5,9.6
102.89154267311096,1.7,0.6,9.6,0.6,9.6
102.96709084510803,1.7,0.6,9.6,0.8,9.7
103.04215288162231,1.7,0.6,9.6,0.6,9.6
103.1167345046997,1.7,0.6,9.6,0.6,9.6
103.19135665893555,1.67,0.6,9.6,0.6,9.6
103.2670419216156,1.69,0.6,10.0,0.6,10.0
103.34193825721741,1.7,0.6,9.6,0.8,9.7
103.41716122627258,1.71,0.6,9.6,0.8,9.7
103.49172234535217,1.7,0.6,9.6,0.8,9.7
103.56658983230591,1.68,0.6,9.6,0.8,9.7
103.64181017875671,1.7,0.6,9.6,0.8,9.7
103.71682929992676,1.67,0.6,9.6,0.5,9.6
103.79164814949036,1.7,0.6,9.6,0.8,9.7
103.86668348312378,1.69,0.6,9.6,0.6,9.6
103.94131684303284,1.68,0.6,9.6,0.6,9.6
104.01692223548889,1.69,0.6,9.4,0.7,9.4
104.1110143661499,1.7,0.7,9.6,0.5,9.6
104.18551516532898,1.7,0.6,9.6,0.5,9.6
104.26085162162781,1.69,0.6,9.6,0.5,9.6
104.33571696281433,1.69,0.6,9.6,0.6,9.6
104.41012811660767,1.7,0.5,9.6,0.7,9.6
104.4860007762909,1.69,0.6,9.6,0.6,9.6
104.56049466133118,1.73,0.6,9.6,0.7,9.6
104.63587951660156,1.7,0.6,9.6,0.7,9.6
104.72974872589111,1.68,0.6,9.3,0.6,9.3
104.80454754829407,1.74,0.6,9.6,0.5,9.6
104.87903594970703,1.71,0.7,9.5,0.3,9.5
104.95429825782776,1.73,0.7,9.5,0.4,9.5
105.02962493896484,1.7,0.6,9.6,0.5,9.6
105.1053237915039,1.7,0.6,9.6,0.8,9.7
105.1797387599945,1.7,0.6,9.6,0.5,9.6
105.25385308265686,1.71,0.5,9.6,0.8,9.6
105.32979536056519,1.69,0.6,9.6,0.7,9.6
105.40406537055969,1.68,0.6,9.6,0.6,9.6
105.47900319099426,1.7,0.5,9.6,0.8,9.6
105.55528283119202,1.7,0.6,9.5,0.3,9.5
105.62948489189148,1.69,0.6,9.6,0.7,9.6
105.70451092720032,1.68,0.6,9.6,0.7,9.6
105.7787823677063,1.72,0.6,9.6,0.5,9.6
105.85443210601807,1.7,0.6,9.6,0.6,9.6
105.92982482910156,1.73,0.6,9.6,0.7,9.6
106.00484085083008,1.72,0.6,9.6,0.7,9.6
106.07952737808228,1.7,0.6,9.6,0.6,9.6
106.1541600227356,1.7,0.6,10.0,0.5,10.0
106.22938776016235,1.7,0.6,9.7,0.8,9.8
106.3045334815979,1.71,0.6,9.6,0.8,9.7
106.37989020347595,1.69,0.6,9.6,0.8,9.7
106.4550793170929,1.68,0.6,9.6,0.5,9.6
106.52911496162415,1.68,0.6,9.6,0.7,9.6
106.6049292087555,1.7,0.6,9.6,0.6,9.6
106.67911911010742,1.72,0.6,9.6,0.8,9.7
106.75436043739319,1.71,0.6,9.6,0.7,9.6
106.8292441368103,1.69,0.6,9.6,0.7,9.6
106.90381479263306,1.69,0.6,9.4,0.5,9.4
106.97928810119629,1.7,0.6,9.6,0.4,9.6
107.05453491210938,1.71,0.6,9.6,0.7,9.6
107.12977743148804,1.69,0.6,9.6,0.8,9.7
107.20380663871765,1.68,0.6,9.6,0.7,9.6
107.27944087982178,1.7,0.6,9.5,0.5,9.5
107.35409832000732,1.71,0.6,9.6,0.7,9.6
107.4301438331604,1.69,0.6,9.6,0.7,9.6
107.50473403930664,1.69,0.6,9.6,0.7,9.6
107.5791974067688,1.69,0.6,9.7,0.7,9.7
107.65488004684448,1.69,0.5,9.6,0.9,9.7
107.72973155975342,1.71,0.5,9.7,0.8,9.7
107.80451273918152,1.69,0.6,9.6,0.4,9.6
107.87891483306885,1.7,0.6,9.6,0.5,9.6
107.9536280632019,1.69,0.6,9.6,0.5,9.6
108.02851414680481,1.68,0.6,9.6,0.4,9.6
108.10419845581055,1.7,0.6,9.6,0.7,9.6
108.17958474159241,1.69,0.6,9.6,0.7,9.6
108.25419235229492,1.73,0.6,9.5,0.6,9.5
108.33005332946777,1.69,0.6,9.8,0.8,9.9
108.40424180030823,1.68,0.6,9.5,0.3,9.5
108.47871947288513,1.71,0.6,9.6,0.5,9.6
108.55448269844055,1.7,0.6,9.6,0.5,9.6
108.62953591346741,1.7,0.6,9.6,0.5,9.6
108.70405602455139,1.71,0.6,9.6,0.7,9.6
108.77893233299255,1.69,0.6,9.6,0.7,9.6
108.85434556007385,1.69,0.6,9.6,0.7,9.6
108.92950916290283,1.67,0.6,9.6,0.6,9.6
109.00449085235596,1.69,0.6,9.6,0.6,9.6
109.0794460773468,1.69,0.6,9.6,0.6,9.6
109.15452909469604,1.71,0.6,9.6,0.7,9.6
109.228924036026,1.67,0.6,9.6,0.7,9.6
109.30460262298584,1.67,0.6,9.6,0.7,9.6
109.37957835197449,1.69,0.6,9.6,0.7,9.6
109.4538266658783,1.67,0.6,9.6,0.7,9.6
109.52934050559998,1.67,0.6,9.6,0.7,9.6
109.60473728179932,1.69,0.6,9.6,0.7,9.6
109.67948412895203,1.69,0.6,9.6,0.7,9.6
109.75390958786011,1.69,0.6,9.6,0.7,9.6
109.82923340797424,1.7,0.6,9.6,0.7,9.6
109.90468263626099,1.71,0.6,9.6,0.7,9.6
109.97911334037781,1.68,0.6,9.6,0.7,9.6
110.05479335784912,1.7,0.6,9.6,0.7,9.6
110.12940263748169,1.69,0.6,9.6,0.7,9.6
110.20422458648682,1.68,0.6,9.6,0.7,9.6
110.27976965904236,1.68,0.6,9.6,0.7,9.6
110.35457825660706,1.69,0.6,9.6,0.7,9.6
110.42983746528625,1.69,0.6,9.6,0.6,9.6
110.50374245643616,1.7,0.6,9.6,0.7,9.6
110.57919788360596,1.72,0.6,9.6,0.7,9.6
110.65414357185364,1.7,0.6,9.6,0.7,9.6
110.72939014434814,1.69,0.6,9.6,0.7,9.6
110.80445623397827,1.7,0.6,9.6,0.7,9.6
110.87958264350891,1.67,0.6,9.6,0.7,9.6
110.95378065109253,1.69,0.6,9.6,0.7,9.6
111.03019785881042,1.7,0.6,9.6,0.7,9.6
111.10468053817749,1.7,0.6,9.6,0.7,9.6
111.17939591407776,1.69,0.6,9.6,0.7,9.6
111.25447177886963,1.66,0.6,9.6,0.7,9.6
111.32936596870422,1.66,0.6,9.6,0.7,9.6
111.40520071983337,1.68,0.6,9.6,0.7,9.6
111.47904086112976,1.68,0.6,9.6,0.7,9.6
111.55462884902954,1.69,0.6,9.6,0.7,9.6
111.62909483909607,1.69,0.6,9.6,0.6,9.6
111.70376586914062,1.68,0.6,9.6,0.7,9.6
111.77836966514587,1.72,0.6,9.6,0.6,9.6
111.8550226688385,1.71,0.6,9.6,0.6,9.6
111.929762840271,1.67,0.6,9.6,0.7,9.6
112.00429439544678,1.67,0.6,9.6,0.6,9.6
112.07982635498047,1.67,0.6,9.6,0.7,9.6
112.15330410003662,1.68,0.6,9.6,0.7,9.6
112.22974038124084,1.68,0.6,9.6,0.7,9.6
112.3044445514679,1.68,0.6,9.6,0.6,9.6
112.380042552948,1.69,0.6,9.6,0.7,9.6
